58530,21.011155460034797
E JU4,21.014566915702932
38952,21.017978371371061
77265,21.021389827039197
48076,21.02480128270733
08840,21.028212738375466
45005,21.031624194043598
32028,21.03503564971173
67018,21.038447105379866
97436,21.041858561048
49876,21.045270016716135
43761,21.048681472384267
60938,21.0520929280524
13470,21.055504383720532
87402,21.058915839388668
26502,21.0623272950568
54474,21.065738750724936
36416,21.069150206393068
81230,21.0725616620612
33417,21.075973117729337
25036,21.079384573397469
", MO0",21.082796029065605
34619,21.086207484733734
00648,21.08961894040187
PA 1,21.093030396070002
48895,21.096441851738138
39626,21.099853307406271
09012,21.103264763074403
85544,21.106676218742535
97228,21.110087674410671
04860,21.113499130078807
MIF6,21.116910585746936
13408,21.120322041415072
02115,21.123733497083204
57717,21.12714495275134
02269,21.130556408419473
91340,21.133967864087605
25035,21.137379319755738
00733,21.140790775423874
94556,21.144202231092006
IN I2,21.147613686760142
0   0,21.151025142428274
ON T7,21.154436598096407
02107,21.157848053764543
48223,21.161259509432675
07426,21.164670965100811
95722,21.16808242076894
53501,21.171493876437076
68372,21.174905332105208
95490,21.178316787773344
53065,21.181728243441476
34215,21.185139699109609
70579,21.188551154777745
54940,21.191962610445877
82009,21.195374066114013
58243,21.198785521782145
55106,21.202196977450278
29682,21.20560843311841
48080,21.209019888786546
02052,21.212431344454679
32807,21.215842800122811
94112,21.219254255790947
70977,21.222665711459079
60656,21.226077167127215
61447,21.229488622795348
UE2,21.23290007846348
D LK0,21.236311534131612
07012,21.239722989799748
13217,21.243134445467881
79022,21.246545901136017
46782,21.249957356804146
PA 15,21.253368812472281
34901,21.256780268140414
50409,21.26019172380855
22110,21.263603179476682
22524,21.267014635144815
15550,21.270426090812951
KS S4,21.273837546481083
48503,21.277249002149219
98112,21.280660457817351
AL3,21.284071913485484
14804,21.287483369153616
67132,21.290894824821752
75751,21.294306280489884
45327,21.29771773615802
23443,21.301129191826153
46774,21.304540647494285
6609,21.307952103162421
VA2,21.311363558830553
39457,21.314775014498686
94401,21.318186470166818
43202,21.321597925834954
54155,21.325009381503087
94976,21.328420837171223
17804,21.331832292839355
94619,21.335243748507487
MA3,21.338655204175623
86430,21.342066659843756
07628,21.345478115511892
92371,21.34888957118002
42246,21.352301026848156
97491,21.355712482516289
55116,21.359123938184425
26714,21.362535393852557
14837,21.365946849520689
660,21.369358305188825
20785,21.372769760856958
15  0,21.37618121652509
41014,21.379592672193226
39324,21.383004127861359
68752,21.386415583529491
35005,21.389827039197627
11852,21.393238494865759
39130,21.396649950533895
83281,21.400061406202024
21133,21.40347286187016
24072,21.406884317538292
97405,21.410295773206428
60643,21.413707228874561
90255,21.417118684542693
34024,21.420530140210829
BDV 0,21.423941595878961
13081,21.427353051547097
92808,21.430764507215226
45218,21.434175962883362
43071,21.437587418551495
RESE9,21.44099887421963
55369,21.444410329887763
41512,21.447821785555895
LK 9,21.451233241224031
92073,21.454644696892164
56264,21.4580561525603
58228,21.461467608228432
59543,21.464879063896564
08720,21.468290519564697
16743,21.471701975232833
68  0,21.475113430900965
90019,21.4785248865691
92674,21.481936342237233
RD 34,21.485347797905366
58018,21.4887592535735
44311,21.492170709241634
56715,21.49558216490977
56469,21.4989936205779
91911,21.502405076246035
00063,21.505816531914167
76094,21.509227987582303
26444,21.512639443250432
28355,21.516050898918568
WNA 6,21.5194623545867
44511,21.522873810254836
46323,21.526285265922969
A OL4,21.5296967215911
45420,21.533108177259237
36461,21.536519632927369
68715,21.539931088595505
46907,21.543342544263638
65202,21.54675399993177
20686,21.550165455599902
76682,21.553576911268038
60469,21.556988366936171
25857,21.560399822604307
21783,21.563811278272439
VA9,21.567222733940572
60650,21.570634189608707
577 0,21.57404564527684
90631,21.577457100944976
72602,21.580868556613105
61075,21.584280012281241
58707,21.587691467949373
30059,21.591102923617509
54729,21.594514379285641
85033,21.597925834953774
12777,21.60133729062191
I RI5,21.604748746290042
65265,21.608160201958178
05403,21.611571657626307
90274,21.614983113294443
55397,21.618394568962575
Y 415,21.621806024630711
55406,21.625217480298843
E MS0,21.628628935966976
12009,21.632040391635108
23  0,21.635451847303244
61572,21.63886330297138
12986,21.642274758639513
PSVI3,21.645686214307645
33696,21.649097669975777
32093,21.652509125643913
93530,21.655920581312046
21328,21.659332036980182
CH T7,21.66274349264831
90028,21.666154948316446
04029,21.669566403984579
49032,21.672977859652715
08610,21.676389315320847
NAPE0,21.67980077098898
68647,21.683212226657115
03735,21.686623682325248
23014,21.690035137993384
60611,21.693446593661516
617,21.696858049329649
62949,21.700269504997781
01927,21.703680960665917
19981,21.707092416334049
95222,21.710503872002182
ES N8,21.713915327670318
18469,21.71732678333845
61612,21.720738239006586
28133,21.724149694674718
84754,21.727561150342851
55901,21.730972606010983
NY1,21.734384061679119
22310,21.737795517347251
13088,21.741206973015387
13116,21.74461842868352
05144,21.748029884351652
94621,21.751441340019788
03102,21.754852795687921
06414,21.758264251356056
ULA 3,21.761675707024185
187 0,21.765087162692321
OWAR4,21.768498618360454
79907,21.77191007402859
07638,21.775321529696722
17421,21.778732985364854
27559,21.782144441032987
GA3,21.785555896701123
87112,21.788967352369255
33436,21.792378808037391
KELL0,21.795790263705523
45216,21.799201719373656
NY 1,21.802613175041792
79358,21.806024630709924
92071,21.809436086378057
24239,21.812847542046189
NICA0,21.816258997714325
71753,21.819670453382457
73077,21.823081909050593
33913,21.826493364718726
OSEP8,21.829904820386858
19055,21.833316276054994
38858,21.836727731723126
42  0,21.840139187391262
61571,21.843550643059391
04855,21.846962098727527
99131,21.850373554395659
9NJ5,21.853785010063795
41063,21.857196465731928
90054,21.86060792140006
80026,21.864019377068196
21014,21.867430832736328
12032,21.870842288404464
20136,21.874253744072597
68417,21.877665199740729
45432,21.881076655408862
96916,21.884488111076998
16440,21.88789956674513
78328,21.891311022413266
389,21.8947224780814
1/2 4,21.898133933749531
23211,21.898133933749531
60004,21.9049568450858
98524,21.908368300753931
12582,21.911779756422064
NCH 9,21.9151912120902
83651,21.918602667758332
34641,21.922014123426468
90056,21.925425579094597
55344,21.928837034762733
55418,21.932248490430865
BAY 0,21.935659946099
94306,21.939071401767134
13832,21.942482857435266
NC 27,21.945894313103402
27568,21.949305768771534
02129,21.95271722443967
98168,21.956128680107803
LINO9,21.959540135775935
33313,21.962951591444067
93240,21.966363047112203
19412,21.969774502780336
16623,21.973185958448472
40508,21.976597414116604
17582,21.980008869784736
04096,21.983420325452872
38966,21.986831781121005
75221,21.990243236789141
13215,21.99365469245727
06260,21.997066148125406
IL,22.000477603793538
91146,22.003889059461674
04240,22.007300515129806
87109,22.010711970797939
09120,22.014123426466075
85246,22.017534882134207
MO0,22.020946337802343
50233,22.024357793470472
07427,22.027769249138608
33564,22.03118070480674
49202,22.034592160474876
MO,22.038003616143008
78287,22.041415071811141
73526,22.044826527479273
16673,22.048237983147409
VE A9,22.051649438815542
02740,22.055060894483677
27951,22.05847235015181
48313,22.061883805819942
93268,22.065295261488078
81003,22.068706717156211
20746,22.072118172824347
15771,22.075529628492475
OH 0,22.078941084160611
NH,22.082352539828744
NE  0,22.08576399549688
19148,22.089175451165012
98117,22.092586906833144
92647,22.09599836250128
55038,22.099409818169413
57050,22.102821273837549
14889,22.106232729505678
95843,22.109644185173813
04983,22.113055640841946
07690,22.116467096510082
90650,22.119878552178214
80984,22.123290007846347
46740,22.126701463514483
20070,22.130112919182615
33940,22.133524374850751
LA 7,22.136935830518883
20602,22.140347286187016
00787,22.143758741855148
JA0,22.147170197523284
92686,22.150581653191416
78762,22.153993108859552
90016,22.157404564527681
14202,22.160816020195817
CO P1,22.164227475863953
95818,22.167638931532085
WSP 3,22.171050387200218
71845,22.17446184286835
7 1,22.177873298536486
D BC8,22.181284754204619
N PA0,22.184696209872754
40845,22.188107665540887
88210,22.191519121209019
5   0,22.194930576877152
IGHT2,22.198342032545288
46394,22.20175348821342
93728,22.205164943881552
02130,22.208576399549688
01516,22.211987855217821
TX 0,22.215399310885957
97454,22.218810766554089
45940,22.222222222222221
AVOY5,22.225633677890354
91350,22.22904513355849
95350,22.232456589226622
20170,22.235868044894758
64  0,22.23927950056289
39  0,22.242690956231023
91607,22.246102411899159
91205,22.249513867567291
R11 0,22.252925323235427
40767,22.256336778903556
30147,22.259748234571692
74872,22.263159690239824
ON C3,22.26657114590796
90604,22.269982601576093
61842,22.273394057244225
92641,22.276805512912361
64439,22.280216968580493
68510,22.283628424248629
59317,22.287039879916762
34552,22.290451335584894
VI0,22.293862791253027
01  0,22.297274246921162
05344,22.300685702589295
56110,22.304097158257427
40014,22.30750861392556
07520,22.310920069593696
92643,22.314331525261828
97720,22.317742980929964
79936,22.321154436598096
99125,22.324565892266229
29935,22.327977347934365
063,22.331388803602497
93625,22.334800259270633
31904,22.338211714938762
IN 0,22.341623170606898
07053,22.34503462627503
00639,22.348446081943166
55411,22.3518575376113
23520,22.355268993279431
62471,22.358680448947567
55328,22.3620919046157
36518,22.365503360283835
53022,22.368914815951968
84087,22.3723262716201
NJ0,22.375737727288232
35463,22.379149182956368
91776,22.3825606386245
38954,22.385972094292637
44446,22.389383549960769
15461,22.3927950056289
K SU9,22.396206461297037
91720,22.39961791696517
90405,22.403029372633302
00654,22.406440828301434
89125,22.40985228396957
55317,22.413263739637703
33457,22.416675195305839
ENNA7,22.420086650973971
33838,22.423498106642104
18088,22.426909562310236
84403,22.430321017978372
56766,22.433732473646508
15532,22.437143929314637
02148,22.440555384982773
44270,22.443966840650905
53910,22.447378296319041
59603,22.450789751987173
21521,22.454201207655306
05601,22.457612663323438
47665,22.461024118991574
55918,22.464435574659706
55342,22.467847030327842
45667,22.471258485995975
55500,22.471258485995975
19640,22.478081397332243
67574,22.481492853000375
55303,22.484904308668511
390,22.48831576433664
D   0,22.491727220004776
70099,22.495138675672909
33  0,22.498550131341045
60618,22.501961587009177
10920,22.505373042677309
69361,22.508784498345445
052 0,22.512195954013578
60614,22.515607409681714
95051,22.519018865349842
22192,22.522430321017978
REES0,22.525841776686111
58048,22.529253232354247
IVAR0,22.532664688022379
33580,22.536076143690511
94601,22.539487599358647
94589,22.54289905502678
15428,22.546310510694916
82701,22.549721966363048
77873,22.553133422031181
48836,22.556544877699313
56561,22.559956333367449
02367,22.563367789035581
35765,22.566779244703717
43150,22.570190700371846
51104,22.573602156039982
IND5,22.577013611708114
CTY0,22.58042506737625
44314,22.583836523044383
14445,22.587247978712515
A LA0,22.590659434380651
35652,22.594070890048783
CO 5,22.597482345716919
14138,22.600893801385048
265 0,22.604305257053184
67146,22.607716712721317
52060,22.611128168389452
65689,22.614539624057585
G 0,22.617951079725717
48335,22.621362535393853
12503,22.624773991061986
BONA5,22.628185446730122
46408,22.631596902398254
60652,22.635008358066386
75202,22.638419813734519
48009,22.641831269402655
T 120,22.645242725070787
80227,22.648654180738923
26521,22.652065636407055
66702,22.655477092075188
60759,22.658888547743324
KY4,22.662300003411456
13055,22.665711459079592
BAYO4,22.669122914747721
30377,22.672534370415857
56627,22.675945826083989
70086,22.679357281752125
93534,22.682768737420258
00720,22.68618019308839
BA8,22.689591648756526
E LA0,22.693003104424658
06517,22.696414560092791
60194,22.699826015760923
43967,22.703237471429059
04416,22.706648927097191
35586,22.710060382765327
EWOO4,22.71347183843346
92653,22.716883294101592
36560,22.720294749769725
33441,22.72370620543786
51063,22.727117661105993
02181,22.730529116774129
RY C6,22.733940572442261
DES 2,22.737352028110394
59823,22.74076348377853
92866,22.744174939446662
ESS 3,22.747586395114798
15349,22.750997850782927
22124,22.754409306451063
BCH 2,22.757820762119195
52408,22.761232217787331
72923,22.764643673455463
80202,22.768055129123596
92704,22.771466584791732
90051,22.774878040459864
22580,22.778289496128
62057,22.781700951796132
94597,22.785112407464265
RENA0,22.788523863132397
39406,22.791935318800533
ULAH0,22.795346774468666
93031,22.798758230136798
TX 7,22.802169685804934
93136,22.805581141473066
38768,22.808992597141202
80212,22.812404052809335
60446,22.815815508477467
20879,22.8192269641456
ANT 9,22.822638419813735
48146,22.826049875481868
21917,22.829461331150004
33736,22.832872786818132
80920,22.836284242486268
33041,22.8396956981544
92017,22.843107153822537
21128,22.846518609490669
19803,22.8499300651588
41758,22.853341520826937
34665,22.85675297649507
92803,22.860164432163206
22201,22.863575887831338
050,22.866987343499471
05753,22.870398799167603
59430,22.873810254835739
60655,22.877221710503871
00653,22.880633166172007
41522,22.88404462184014
39463,22.887456077508272
53683,22.890867533176408
N 9,22.89427898884454
64123,22.897690444512673
33326,22.901101900180805
19120,22.904513355848941
19703,22.907924811517073
ELDO5,22.911336267185209
RI2,22.914747722853342
58267,22.918159178521474
93063,22.92157063418961
08010,22.924982089857743
96140,22.928393545525878
01461,22.931805001194007
512 0,22.935216456862143
77991,22.938627912530276
43436,22.942039368198412
30281,22.945450823866544
11421,22.948862279534676
44629,22.952273735202809
12809,22.955685190870945
58042,22.959096646539081
LAND9,22.962508102207213
68850,22.965919557875345
70387,22.969331013543478
27825,22.972742469211614
64055,22.976153924879746
23103,22.979565380547882
48670,22.982976836216011
62281,22.986388291884147
33777,22.989799747552279
72070,22.993211203220415
RD C6,22.996622658888548
15724,23.00003411455668
450 0,23.003445570224816
SBUR7,23.006857025892948
61344,23.010268481561084
78207,23.013679937229213
TO K1,23.017091392897349
80925,23.020502848565481
98056,23.023914304233617
25086,23.02732575990175
00661,23.030737215569882
60566,23.034148671238018
76233,23.037560126906151
34753,23.040971582574286
14206,23.044383038242419
10452,23.047794493910551
24243,23.051205949578684
80550,23.05461740524682
25976,23.058028860914952
93427,23.061440316583088
92383,23.06485177225122
98042,23.068263227919353
ON 4,23.071674683587489
12304,23.075086139255621
97466,23.078497594923757
IA5,23.081909050591886
33581,23.085320506260022
98104,23.088731961928154
92655,23.09214341759629
15019,23.095554873264419
46219,23.098966328932555
MS 3,23.102377784600687
48125,23.105789240268823
41538,23.109200695936956
48023,23.112612151605088
06783,23.116023607273224
68066,23.119435062941356
84010,23.122846518609492
294,23.126257974277625
60426,23.129669429945757
97875,23.133080885613889
03859,23.136492341282025
40734,23.139903796950158
14215,23.143315252618294
95817,23.146726708286426
91752,23.150138163954558
28509,23.153549619622694
54157,23.156961075290827
80498,23.160372530958963
16510,23.163783986627092
19365,23.167195442295228
25076,23.17060689796336
33711,23.174018353631496
56320,23.177429809299628
61550,23.180841264967761
22663,23.184252720635897
84654,23.187664176304029
74349,23.191075631972165
40846,23.194487087640294
56758,23.19789854330843
14120,23.201309998976562
08611,23.204721454644698
85215,23.20813291031283
26717,23.211544365980963
T   0,23.2149558216491
24866,23.218367277317231
91101,23.221778732985364
00064,23.2251901886535
59832,23.228601644321632
45596,23.232013099989764
97449,23.2354245556579
57702,23.238836011326033
48082,23.242247466994169
GALV5,23.245658922662297
85259,23.249070378330433
AND 5,23.252481833998566
37843,23.2558932896667
94707,23.259304745334834
ILE 3,23.262716201002966
16102,23.266127656671102
454,23.269539112339235
396,23.272950568007371
92640,23.276362023675503
70701,23.279773479343636
24836,23.283184935011768
16232,23.286596390679904
90710,23.290007846348036
ME0,23.293419302016169
48126,23.296830757684305
29408,23.300242213352437
85064,23.303653669020573
88401,23.307065124688705
95663,23.310476580356838
33252,23.31388803602497
02187,23.317299491693106
51201,23.320710947361238
ON  0,23.324122403029374
80828,23.327533858697507
C 1 0,23.330945314365639
53217,23.334356770033775
RK  0,23.337768225701907
51016,23.341179681370043
NGE 5,23.344591137038172
01473,23.348002592706308
30000,23.351414048374441
24817,23.354825504042577
21015,23.358236959710709
77710,23.361648415378841
49017,23.365059871046974
27400,23.36847132671511
86025,23.371882782383242
75963,23.375294238051378
69037,23.37870569371951
11745,23.382117149387643
3 S9,23.385528605055779
49837,23.388940060723911
53566,23.392351516392043
59015,23.395762972060176
23147,23.399174427728312
30360,23.402585883396444
60429,23.40599733906458
33071,23.409408794732713
25174,23.412820250400845
79103,23.416231706068981
01886,23.419643161737113
16022,23.423054617405249
25642,23.426466073073378
87004,23.429877528741514
03040,23.433288984409646
68117,23.436700440077782
07590,23.440111895745915
94108,23.443523351414047
77556,23.446934807082183
49807,23.450346262750315
05081,23.453757718418451
90030,23.457169174086584
96158,23.460580629754716
76002,23.463992085422849
35453,23.467403541090984
39051,23.470814996759117
25853,23.474226452427253
34100,23.477637908095382
11216,23.481049363763518
38547,23.484460819431654
13037,23.487872275099786
77458,23.491283730767918
03887,23.494695186436051
80758,23.498106642104187
24283,23.501518097772319
730,23.504929553440455
16922,23.508341009108584
62628,23.51175246477672
13030,23.515163920444852
78768,23.518575376112988
23187,23.52198683178112
32653,23.525398287449253
650 0,23.528809743117389
91361,23.532221198785521
39484,23.535632654453657
24624,23.53904411012179
14027,23.542455565789922
59405,23.545867021458054
67570,23.54927847712619
88312,23.552689932794323
49426,23.556101388462459
A 154,23.559512844130591
58265,23.562924299798723
CLA9,23.566335755466859
L ON0,23.569747211134992
AGE 2,23.573158666803128
02382,23.576570122471256
ENA 3,23.579981578139392
NGE 1,23.583393033807525
33325,23.586804489475661
33331,23.590215945143793
05461,23.593627400811926
AL 0,23.597038856480061
17214,23.600450312148194
41223,23.60386176781633
63367,23.607273223484459
31063,23.610684679152595
53518,23.614096134820727
13219,23.617507590488863
85364,23.620919046156995
29948,23.624330501825128
95835,23.62774195749326
E AL0,23.631153413161396
70895,23.634564868829528
31329,23.637976324497664
61526,23.641387780165797
44872,23.644799235833929
54660,23.648210691502065
WA9,23.651622147170198
703,23.655033602838333
59718,23.658445058506462
04423,23.6618565141746
70746,23.665267969842731
LE6,23.668679425510867
90746,23.672090881179
92117,23.675502336847131
23026,23.678913792515267
L1,23.6823252481834
52073,23.685736703851536
44878,23.689148159519664
92675,23.6925596151878
90293,23.695971070855933
39171,23.699382526524069
10152,23.7027939821922
92343,23.706205437860334
30252,23.709616893528469
16878,23.713028349196602
95538,23.716439804864738
DAL5,23.71985126053287
19950,23.723262716201003
55327,23.726674171869135
46235,23.730085627537271
E BC8,23.733497083205403
60904,23.736908538873539
24165,23.740319994541672
61423,23.743731450209804
84060,23.747142905877936
84405,23.750554361546072
33464,23.753965817214208
80109,23.757377272882337
E CO0,23.760788728550473
85401,23.764200184218605
49460,23.767611639886741
55102,23.771023095554874
58368,23.774434551223006
08800,23.777846006891139
40066,23.781257462559275
47353,23.784668918227407
02141,23.788080373895539
25634,23.791491829563675
89052,23.794903285231808
84780,23.798314740899944
04350,23.801726196568076
48172,23.805137652236208
TY A3,23.808549107904341
59085,23.811960563572477
41548,23.815372019240609
38669,23.818783474908745
94924,23.822194930576877
59248,23.82560638624501
41511,23.829017841913146
07974,23.832429297581278
PENN1,23.835840753249414
02368,23.839252208917543
78042,23.842663664585679
89014,23.846075120253811
34010,23.849486575921947
34115,23.85289803159008
01504,23.856309487258212
62929,23.859720942926348
20027,23.86313239859448
14622,23.866543854262616
MBUS0,23.869955309930749
74220,23.873366765598881
20310,23.876778221267013
12920,23.880189676935149
MI4,23.883601132603282
MN 5,23.887012588271414
95637,23.890424043939547
22039,23.893835499607682
40870,23.897246955275815
73653,23.900658410943951
19134,23.904069866612083
83501,23.907481322280216
28534,23.910892777948352
62823,23.914304233616484
16059,23.91771568928462
58017,23.921127144952749
04105,23.924538600620885
30506,23.927950056289017
52400,23.931361511957153
85543,23.934772967625285
55401,23.938184423293418
60420,23.941595878961554
81321,23.945007334629686
48866,23.948418790297822
28280,23.951830245965954
08515,23.955241701634087
71658,23.958653157302219
P3,23.962064612970355
49663,23.965476068638488
06114,23.968887524306624
33600,23.972298979974756
48302,23.975710435642888
77221,23.979121891311024
45440,23.982533346979157
97828,23.985944802647289
92501,23.989356258315421
15221,23.992767713983557
06608,23.99617916965169
82  0,23.999590625319826
85205,24.003002080987955
80903,24.00641353665609
13056,24.009824992324226
12409,24.013236447992359
27082,24.016647903660491
04006,24.020059359328624
19604,24.02347081499676
33637,24.026882270664892
32203,24.030293726333028
07106,24.03370518200116
640,24.037116637669293
55417,24.040528093337425
48617,24.043939549005561
15944,24.047351004673693
68127,24.050762460341829
34341,24.054173916009962
83448,24.057585371678094
93433,24.06099682734623
46601,24.064408283014362
45828,24.0678197386825
41816,24.071231194350627
48091,24.074642650018763
PUB3,24.078054105686896
32617,24.081465561355031
320,24.084877017023164
61231,24.088288472691296
27472,24.091699928359432
15030,24.095111384027565
44201,24.0985228396957
30542,24.101934295363829
71284,24.105345751031965
36626,24.108757206700098
MLS0,24.112168662368234
04055,24.115580118036366
52 0,24.1189915737045
90023,24.122403029372634
98340,24.125814485040767
20009,24.129225940708903
73573,24.132637396377035
PA 17,24.136048852045167
48458,24.1394603077133
22025,24.142871763381436
84751,24.146283219049568
32836,24.149694674717704
34474,24.153106130385833
15955,24.156517586053969
92464,24.1599290417221
94609,24.163340497390237
53715,24.16675195305837
25534,24.170163408726502
92084,24.173574864394638
57471,24.17698632006277
AFT5,24.180397775730906
01236,24.183809231399035
48039,24.187220687067171
22646,24.190632142735303
00259,24.194043598403439
15104,24.197455054071572
301 0,24.200866509739704
63121,24.20427796540784
1603,24.207689421075973
42320,24.211100876744108
28152,24.214512332412241
MN5,24.217923788080373
36916,24.221335243748506
55030,24.224746699416642
00672,24.228158155084774
77383,24.23156961075291
391,24.234981066421042
62204,24.238392522089175
06351,24.241803977757311
57438,24.245215433425443
85644,24.248626889093579
54635,24.252038344761708
90640,24.255449800429844
19953,24.258861256097976
73125,24.262272711766112
33324,24.265684167434245
33025,24.269095623102377
80741,24.272507078770509
83204,24.275918534438645
MA 02,24.279329990106781
PR0,24.28274144577491
26175,24.286152901443046
02713,24.289564357111178
36013,24.292975812779314
58374,24.296387268447447
10383,24.299798724115579
VA,24.303210179783711
32074,24.306621635451847
14895,24.31003309111998
94612,24.313444546788116
D CO9,24.316856002456248
90064,24.320267458124381
285,24.323678913792516
18925,24.327090369460649
92543,24.330501825128785
24826,24.333913280796914
95258,24.33732473646505
24861,24.340736192133182
19106,24.344147647801318
84025,24.34755910346945
NV8,24.350970559137583
95605,24.354382014805719
376 0,24.357793470473851
45406,24.361204926141987
32822,24.364616381810119
36033,24.368027837478252
83654,24.371439293146384
52805,24.371439293146384
33486,24.378262204482652
70704,24.381673660150785
Y 621,24.385085115818921
94043,24.388496571487053
59036,24.391908027155189
34491,24.395319482823322
58250,24.398730938491454
63166,24.402142394159586
ISH 0,24.405553849827722
L NY0,24.408965305495855
22041,24.412376761163991
41776,24.415788216832119
63381,24.419199672500255
18413,24.422611128168388
48058,24.426022583836524
19952,24.429434039504656
32670,24.432845495172788
L   0,24.436256950840924
34615,24.439668406509057
25033,24.443079862177193
53196,24.446491317845325
06254,24.449902773513458
59847,24.45331422918159
92626,24.456725684849726
85340,24.460137140517858
R BU4,24.463548596185994
93726,24.466960051854127
59029,24.470371507522259
34630,24.473782963190395
44662,24.477194418858527
06680,24.48060587452666
ON 9,24.484017330194792
92604,24.487428785862928
73703,24.49084024153106
66450,24.494251697199196
407,24.497663152867329
15631,24.501074608535461
IV  0,24.504486064203597
34432,24.507897519871729
01462,24.511308975539865
12918,24.514720431207994
N SP7,24.51813188687613
34064,24.51813188687613
41035,24.51813188687613
04685,24.528366253880531
80132,24.531777709548663
33566,24.5351891652168
94539,24.538600620884932
46352,24.542012076553064
77206,24.5454235322212
15545,24.548834987889332
24558,24.552246443557465
01816,24.5556578992256
08629,24.559069354893733
92325,24.562480810561869
75237,24.565892266229998
YOR2,24.569303721898134
04342,24.572715177566266
97448,24.576126633234402
40949,24.579538088902535
46711,24.582949544570667
77634,24.586361000238803
SH R9,24.589772455906935
55430,24.593183911575071
93109,24.5965953672432
22306,24.600006822911336
67567,24.603418278579468
71426,24.606829734247604
97839,24.610241189915737
16244,24.613652645583869
13343,24.617064101252005
02887,24.620475556920137
34758,24.623887012588273
94160,24.627298468256406
78474,24.630709923924538
16848,24.634121379592671
92633,24.637532835260807
77287,24.640944290928939
33964,24.644355746597075
NE6,24.647767202265207
94086,24.65117865793334
07446,24.654590113601476
OF0,24.658001569269608
33484,24.661413024937744
16507,24.664824480605873
71171,24.668235936274009
06637,24.671647391942141
19562,24.675058847610277
79159,24.678470303278406
01853,24.681881758946542
66672,24.685293214614674
95776,24.68870467028281
91941,24.692116125950943
27698,24.695527581619075
52169,24.698939037287211
32508,24.702350492955343
95066,24.705761948623479
N WI3,24.709173404291612
25121,24.712584859959744
63391,24.715996315627876
58652,24.719407771296012
58213,24.722819226964145
34629,24.726230682632281
45305,24.729642138300413
83870,24.733053593968545
59875,24.736465049636681
THE0,24.739876505304814
06708,24.74328796097295
44012,24.746699416641079
04236,24.750110872309214
48081,24.753522327977347
24448,24.756933783645483
WP  0,24.760345239313615
79072,24.763756694981748
33429,24.767168150649884
95120,24.770579606318016
75688,24.773991061986152
40376,24.777402517654281
Y NE0,24.780813973322417
02067,24.784225428990549
58744,24.787636884658685
06107,24.791048340326817
R2E 0,24.79445979599495
50258,24.797871251663082
55114,24.801282707331218
94610,24.804694162999354
74117,24.808105618667486
33922,24.811517074335619
45802,24.814928530003751
34224,24.818339985671887
22301,24.82175144134002
FET3,24.825162897008155
20850,24.828574352676284
23651,24.83198580834442
95525,24.835397264012553
9208,24.838808719680689
38826,24.842220175348821
95705,24.845631631016953
29341,24.849043086685089
D LA0,24.852454542353222
98366,24.855865998021358
77881,24.85927745368949
CHAU3,24.862688909357622
4 MI0,24.866100365025755
96701,24.869511820693891
60608,24.872923276362023
57107,24.876334732030156
13843,24.879746187698291
37916,24.883157643366424
92251,24.88656909903456
73503,24.889980554702692
ESS 0,24.893392010370825
46393,24.896803466038957
14530,24.900214921707093
54968,24.903626377375225
43228,24.907037833043361
45387,24.910449288711494
33914,24.913860744379626
76112,24.917272200047762
96770,24.920683655715894
71359,24.92409511138403
84713,24.927506567052159
77248,24.930918022720295
61610,24.934329478388428
10023,24.937740934056563
72411,24.941152389724696
80918,24.944563845392828
2   0,24.947975301060961
68467,24.951386756729097
77233,24.954798212397229
FRAN3,24.958209668065365
FORD0,24.961621123733497
17058,24.96503257940163
05658,24.968444035069766
66044,24.971855490737898
40212,24.97526694640603
522 0,24.978678402074163
AKE 4,24.9820898577423
15627,24.985501313410431
LLE 3,24.988912769078567
70636,24.9923242247467
33524,24.995735680414832
20748,24.999147136082968
93523,25.0025585917511
17948,25.005970047419236
T 150,25.009381503087369
95380,25.012792958755504
46074,25.016204414423637
94922,25.019615870091766
97026,25.0230273257599
78767,25.026438781428034
69001,25.02985023709617
25132,25.033261692764302
92009,25.036673148432438
70132,25.040084604100571
35668,25.043496059768707
84078,25.046907515436839
95734,25.050318971104968
32000,25.0537304267731
SILV5,25.057141882441236
50479,25.060553338109372
NA C3,25.063964793777505
34297,25.067376249445637
81006,25.070787705113773
27210,25.074199160781909
43033,25.077610616450041
97233,25.081022072118174
63041,25.084433527786302
14623,25.087844983454438
44129,25.091256439122571
24821,25.094667894790707
94138,25.098079350458839
TON 0,25.101490806126975
96601,25.104902261795107
40258,25.108313717463243
49237,25.111725173131376
60032,25.115136628799512
61443,25.118548084467641
00735,25.121959540135773
63371,25.125370995803909
11803,25.128782451472041
39645,25.132193907140177
71600,25.13560536280831
ID9,25.139016818476446
97488,25.142428274144578
44054,25.145839729812714
61525,25.149251185480843
32463,25.152662641148975
61451,25.156074096817111
13159,25.159485552485243
33714,25.162897008153379
92008,25.166308463821512
20016,25.169719919489648
98332,25.17313137515778
04863,25.176542830825916
91901,25.179954286494048
27659,25.183365742162177
91750,25.186777197830313
26755,25.190188653498446
37318,25.193600109166582
45015,25.197011564834714
29641,25.20042302050285
TX9,25.203834476170982
46360,25.207245931839118
19606,25.210657387507251
LER 3,25.214068843175387
25300,25.217480298843515
ANA 0,25.220891754511648
532 0,25.224303210179784
53214,25.227714665847916
54304,25.231126121516052
44514,25.234537577184184
14036,25.23794903285232
29116,25.241360488520453
